StoreID: 1 | Date: 26/11/16 | Register: 1 | Sale: $175.6 | Total Produced: 1 | Sleep: 25ms
StoreID: 2 | Date: 16/5/16 | Register: 1 | Sale: $637.32 | Total Produced: 119 | Sleep: 18ms
StoreID: 1 | Date: 17/10/16 | Register: 4 | Sale: $866.91 | Total Produced: 120 | Sleep: 20ms
StoreID: 2 | Date: 17/2/16 | Register: 5 | Sale: $411.11 | Total Produced: 121 | Sleep: 10ms
StoreID: 2 | Date: 24/2/16 | Register: 6 | Sale: $938.29 | Total Produced: 122 | Sleep: 24ms
StoreID: 1 | Date: 2/9/16 | Register: 3 | Sale: $550.77 | Total Produced: 123 | Sleep: 7ms
StoreID: 1 | Date: 19/11/16 | Register: 6 | Sale: $401.34 | Total Produced: 124 | Sleep: 36ms
StoreID: 2 | Date: 1/6/16 | Register: 6 | Sale: $4.16 | Total Produced: 125 | Sleep: 26ms
StoreID: 1 | Date: 23/9/16 | Register: 6 | Sale: $162.83 | Total Produced: 126 | Sleep: 13ms
StoreID: 2 | Date: 3/2/16 | Register: 2 | Sale: $105.81 | Total Produced: 127 | Sleep: 7ms
StoreID: 2 | Date: 5/11/16 | Register: 2 | Sale: $429.55 | Total Produced: 128 | Sleep: 33ms
StoreID: 1 | Date: 10/10/16 | Register: 5 | Sale: $389.57 | Total Produced: 129 | Sleep: 21ms
StoreID: 1 | Date: 25/4/16 | Register: 3 | Sale: $772.03 | Total Produced: 130 | Sleep: 6ms
StoreID: 1 | Date: 20/10/16 | Register: 5 | Sale: $698.24 | Total Produced: 131 | Sleep: 40ms
StoreID: 2 | Date: 21/9/16 | Register: 2 | Sale: $873.05 | Total Produced: 132 | Sleep: 28ms
StoreID: 2 | Date: 20/10/16 | Register: 1 | Sale: $622.04 | Total Produced: 133 | Sleep: 37ms
StoreID: 1 | Date: 19/7/16 | Register: 6 | Sale: $293.36 | Total Produced: 134 | Sleep: 25ms
StoreID: 1 | Date: 16/6/16 | Register: 6 | Sale: $185.81 | Total Produced: 135 | Sleep: 9ms
StoreID: 2 | Date: 22/6/16 | Register: 1 | Sale: $665.08 | Total Produced: 136 | Sleep: 35ms
StoreID: 1 | Date: 6/6/16 | Register: 2 | Sale: $704.9 | Total Produced: 137 | Sleep: 39ms
StoreID: 2 | Date: 19/5/16 | Register: 5 | Sale: $836.63 | Total Produced: 138 | Sleep: 40ms
StoreID: 1 | Date: 29/2/16 | Register: 1 | Sale: $263.72 | Total Produced: 139 | Sleep: 26ms
StoreID: 1 | Date: 20/10/16 | Register: 5 | Sale: $51.88 | Total Produced: 140 | Sleep: 28ms
StoreID: 2 | Date: 5/8/16 | Register: 5 | Sale: $847.09 | Total Produced: 141 | Sleep: 35ms
StoreID: 1 | Date: 19/11/16 | Register: 4 | Sale: $48.2 | Total Produced: 142 | Sleep: 11ms
StoreID: 2 | Date: 10/7/16 | Register: 1 | Sale: $395.18 | Total Produced: 143 | Sleep: 7ms
StoreID: 1 | Date: 27/3/16 | Register: 1 | Sale: $994.3 | Total Produced: 144 | Sleep: 40ms
StoreID: 2 | Date: 10/3/16 | Register: 1 | Sale: $896.97 | Total Produced: 145 | Sleep: 34ms
StoreID: 2 | Date: 23/3/16 | Register: 3 | Sale: $19.7 | Total Produced: 146 | Sleep: 11ms
StoreID: 1 | Date: 8/11/16 | Register: 2 | Sale: $352.23 | Total Produced: 147 | Sleep: 28ms
StoreID: 2 | Date: 20/10/16 | Register: 2 | Sale: $5.78 | Total Produced: 148 | Sleep: 31ms
StoreID: 1 | Date: 3/12/16 | Register: 3 | Sale: $977.64 | Total Produced: 149 | Sleep: 16ms
StoreID: 2 | Date: 21/3/16 | Register: 6 | Sale: $276.2 | Total Produced: 150 | Sleep: 35ms
StoreID: 1 | Date: 18/6/16 | Register: 4 | Sale: $870.81 | Total Produced: 151 | Sleep: 23ms
StoreID: 1 | Date: 1/8/16 | Register: 2 | Sale: $463.58 | Total Produced: 152 | Sleep: 10ms
StoreID: 2 | Date: 2/2/16 | Register: 2 | Sale: $638.85 | Total Produced: 153 | Sleep: 39ms
StoreID: 1 | Date: 19/1/16 | Register: 6 | Sale: $118.7 | Total Produced: 154 | Sleep: 20ms
StoreID: 1 | Date: 8/9/16 | Register: 1 | Sale: $966.19 | Total Produced: 155 | Sleep: 17ms
StoreID: 2 | Date: 13/4/16 | Register: 1 | Sale: $484.87 | Total Produced: 156 | Sleep: 32ms
StoreID: 1 | Date: 13/5/16 | Register: 3 | Sale: $664.87 | Total Produced: 157 | Sleep: 7ms
StoreID: 1 | Date: 20/12/16 | Register: 4 | Sale: $197.94 | Total Produced: 158 | Sleep: 36ms
StoreID: 2 | Date: 22/8/16 | Register: 1 | Sale: $309.14 | Total Produced: 159 | Sleep: 13ms
StoreID: 2 | Date: 17/10/16 | Register: 4 | Sale: $654.62 | Total Produced: 160 | Sleep: 14ms
StoreID: 1 | Date: 17/8/16 | Register: 4 | Sale: $451.7 | Total Produced: 161 | Sleep: 18ms
StoreID: 2 | Date: 28/5/16 | Register: 5 | Sale: $590.19 | Total Produced: 162 | Sleep: 13ms
StoreID: 1 | Date: 7/8/16 | Register: 5 | Sale: $262.26 | Total Produced: 163 | Sleep: 6ms
StoreID: 2 | Date: 7/8/16 | Register: 1 | Sale: $953.8 | Total Produced: 164 | Sleep: 20ms
StoreID: 1 | Date: 1/12/16 | Register: 6 | Sale: $468.46 | Total Produced: 165 | Sleep: 30ms
StoreID: 2 | Date: 24/4/16 | Register: 5 | Sale: $153.14 | Total Produced: 166 | Sleep: 34ms
StoreID: 1 | Date: 12/5/16 | Register: 1 | Sale: $278.72 | Total Produced: 167 | Sleep: 32ms
StoreID: 2 | Date: 2/2/16 | Register: 6 | Sale: $800.56 | Total Produced: 168 | Sleep: 13ms
StoreID: 1 | Date: 30/11/16 | Register: 3 | Sale: $773.28 | Total Produced: 169 | Sleep: 15ms
StoreID: 2 | Date: 16/11/16 | Register: 1 | Sale: $918.87 | Total Produced: 170 | Sleep: 7ms
StoreID: 2 | Date: 2/2/16 | Register: 6 | Sale: $515.12 | Total Produced: 171 | Sleep: 7ms
StoreID: 1 | Date: 20/9/16 | Register: 4 | Sale: $878.23 | Total Produced: 172 | Sleep: 25ms
StoreID: 2 | Date: 9/10/16 | Register: 2 | Sale: $263.08 | Total Produced: 173 | Sleep: 14ms
StoreID: 2 | Date: 27/9/16 | Register: 6 | Sale: $613.63 | Total Produced: 174 | Sleep: 15ms
StoreID: 1 | Date: 24/12/16 | Register: 1 | Sale: $476.67 | Total Produced: 175 | Sleep: 8ms
StoreID: 1 | Date: 15/9/16 | Register: 2 | Sale: $837.34 | Total Produced: 176 | Sleep: 27ms
StoreID: 2 | Date: 3/3/16 | Register: 6 | Sale: $950.31 | Total Produced: 177 | Sleep: 27ms
StoreID: 1 | Date: 6/9/16 | Register: 1 | Sale: $26.16 | Total Produced: 178 | Sleep: 35ms
StoreID: 2 | Date: 22/9/16 | Register: 4 | Sale: $863.56 | Total Produced: 179 | Sleep: 32ms
StoreID: 1 | Date: 5/5/16 | Register: 4 | Sale: $235.37 | Total Produced: 180 | Sleep: 32ms
StoreID: 2 | Date: 18/8/16 | Register: 3 | Sale: $721.19 | Total Produced: 181 | Sleep: 19ms
StoreID: 2 | Date: 22/8/16 | Register: 6 | Sale: $88.47 | Total Produced: 182 | Sleep: 13ms
StoreID: 1 | Date: 8/12/16 | Register: 3 | Sale: $357.78 | Total Produced: 183 | Sleep: 17ms
StoreID: 2 | Date: 7/11/16 | Register: 4 | Sale: $382.95 | Total Produced: 184 | Sleep: 33ms
StoreID: 1 | Date: 2/3/16 | Register: 6 | Sale: $873.04 | Total Produced: 185 | Sleep: 39ms
StoreID: 2 | Date: 27/7/16 | Register: 1 | Sale: $290.35 | Total Produced: 186 | Sleep: 19ms
StoreID: 1 | Date: 4/9/16 | Register: 2 | Sale: $93.84 | Total Produced: 187 | Sleep: 18ms
StoreID: 2 | Date: 2/2/16 | Register: 1 | Sale: $198.76 | Total Produced: 188 | Sleep: 21ms
StoreID: 1 | Date: 7/12/16 | Register: 4 | Sale: $541.52 | Total Produced: 189 | Sleep: 21ms
StoreID: 2 | Date: 21/8/16 | Register: 1 | Sale: $539.05 | Total Produced: 190 | Sleep: 23ms
StoreID: 1 | Date: 3/5/16 | Register: 3 | Sale: $872.23 | Total Produced: 191 | Sleep: 35ms
StoreID: 2 | Date: 23/8/16 | Register: 1 | Sale: $747.9 | Total Produced: 192 | Sleep: 27ms
StoreID: 1 | Date: 21/6/16 | Register: 1 | Sale: $193.43 | Total Produced: 193 | Sleep: 18ms
StoreID: 2 | Date: 12/4/16 | Register: 4 | Sale: $872.28 | Total Produced: 194 | Sleep: 18ms
StoreID: 1 | Date: 24/5/16 | Register: 2 | Sale: $553.89 | Total Produced: 195 | Sleep: 24ms
StoreID: 2 | Date: 10/4/16 | Register: 1 | Sale: $861.17 | Total Produced: 196 | Sleep: 17ms
StoreID: 2 | Date: 1/6/16 | Register: 5 | Sale: $431.48 | Total Produced: 197 | Sleep: 22ms
StoreID: 1 | Date: 5/3/16 | Register: 1 | Sale: $415.68 | Total Produced: 198 | Sleep: 11ms
StoreID: 1 | Date: 24/10/16 | Register: 4 | Sale: $155.73 | Total Produced: 199 | Sleep: 21ms
StoreID: 2 | Date: 12/2/16 | Register: 2 | Sale: $934.58 | Total Produced: 200 | Sleep: 34ms
StoreID: 1 | Date: 22/12/16 | Register: 4 | Sale: $712.08 | Total Produced: 201 | Sleep: 11ms
StoreID: 1 | Date: 15/12/16 | Register: 4 | Sale: $524.56 | Total Produced: 202 | Sleep: 35ms
StoreID: 2 | Date: 22/7/16 | Register: 4 | Sale: $799.63 | Total Produced: 203 | Sleep: 11ms
StoreID: 2 | Date: 3/4/16 | Register: 3 | Sale: $165.81 | Total Produced: 204 | Sleep: 11ms
StoreID: 2 | Date: 13/5/16 | Register: 4 | Sale: $557.22 | Total Produced: 205 | Sleep: 18ms
StoreID: 1 | Date: 14/4/16 | Register: 3 | Sale: $159.95 | Total Produced: 206 | Sleep: 32ms
StoreID: 2 | Date: 6/9/16 | Register: 3 | Sale: $506.39 | Total Produced: 207 | Sleep: 15ms
StoreID: 2 | Date: 22/6/16 | Register: 2 | Sale: $735.06 | Total Produced: 208 | Sleep: 17ms
StoreID: 1 | Date: 2/9/16 | Register: 1 | Sale: $574.98 | Total Produced: 209 | Sleep: 26ms
StoreID: 2 | Date: 8/12/16 | Register: 6 | Sale: $251.27 | Total Produced: 210 | Sleep: 17ms
StoreID: 1 | Date: 24/9/16 | Register: 5 | Sale: $148.64 | Total Produced: 211 | Sleep: 39ms
StoreID: 2 | Date: 22/6/16 | Register: 2 | Sale: $582.48 | Total Produced: 212 | Sleep: 17ms
StoreID: 2 | Date: 3/12/16 | Register: 3 | Sale: $162.9 | Total Produced: 213 | Sleep: 29ms
StoreID: 1 | Date: 11/4/16 | Register: 1 | Sale: $546.15 | Total Produced: 214 | Sleep: 31ms
StoreID: 2 | Date: 23/11/16 | Register: 5 | Sale: $641.82 | Total Produced: 215 | Sleep: 18ms
StoreID: 1 | Date: 18/10/16 | Register: 1 | Sale: $494.62 | Total Produced: 216 | Sleep: 40ms
StoreID: 2 | Date: 7/8/16 | Register: 6 | Sale: $220.06 | Total Produced: 217 | Sleep: 6ms
StoreID: 2 | Date: 16/2/16 | Register: 6 | Sale: $878.24 | Total Produced: 218 | Sleep: 22ms
StoreID: 2 | Date: 10/3/16 | Register: 4 | Sale: $335.44 | Total Produced: 219 | Sleep: 9ms
StoreID: 1 | Date: 20/3/16 | Register: 3 | Sale: $569.09 | Total Produced: 220 | Sleep: 11ms
StoreID: 2 | Date: 5/10/16 | Register: 5 | Sale: $849.28 | Total Produced: 221 | Sleep: 19ms
StoreID: 1 | Date: 30/12/16 | Register: 4 | Sale: $177.03 | Total Produced: 222 | Sleep: 33ms
StoreID: 2 | Date: 27/10/16 | Register: 4 | Sale: $883.09 | Total Produced: 223 | Sleep: 10ms
StoreID: 2 | Date: 22/7/16 | Register: 6 | Sale: $359.14 | Total Produced: 224 | Sleep: 25ms
StoreID: 1 | Date: 27/12/16 | Register: 3 | Sale: $266.21 | Total Produced: 225 | Sleep: 8ms
StoreID: 1 | Date: 12/12/16 | Register: 5 | Sale: $164.83 | Total Produced: 226 | Sleep: 27ms
StoreID: 2 | Date: 17/10/16 | Register: 1 | Sale: $728.88 | Total Produced: 227 | Sleep: 38ms
StoreID: 1 | Date: 1/11/16 | Register: 1 | Sale: $432.87 | Total Produced: 228 | Sleep: 24ms
StoreID: 2 | Date: 23/1/16 | Register: 4 | Sale: $560.1 | Total Produced: 229 | Sleep: 26ms
StoreID: 1 | Date: 25/6/16 | Register: 5 | Sale: $390.21 | Total Produced: 230 | Sleep: 22ms
StoreID: 2 | Date: 5/7/16 | Register: 3 | Sale: $697.75 | Total Produced: 231 | Sleep: 8ms
StoreID: 1 | Date: 1/7/16 | Register: 1 | Sale: $424.66 | Total Produced: 232 | Sleep: 34ms
StoreID: 2 | Date: 28/7/16 | Register: 1 | Sale: $770.91 | Total Produced: 233 | Sleep: 15ms
StoreID: 2 | Date: 2/8/16 | Register: 1 | Sale: $90.05 | Total Produced: 234 | Sleep: 33ms
StoreID: 1 | Date: 9/5/16 | Register: 3 | Sale: $799.65 | Total Produced: 235 | Sleep: 21ms
StoreID: 2 | Date: 13/4/16 | Register: 2 | Sale: $589.06 | Total Produced: 236 | Sleep: 30ms
StoreID: 1 | Date: 13/7/16 | Register: 2 | Sale: $787.84 | Total Produced: 237 | Sleep: 22ms
StoreID: 1 | Date: 27/7/16 | Register: 4 | Sale: $109.31 | Total Produced: 238 | Sleep: 13ms
StoreID: 2 | Date: 19/11/16 | Register: 1 | Sale: $420.7 | Total Produced: 239 | Sleep: 28ms
StoreID: 1 | Date: 22/6/16 | Register: 1 | Sale: $232.15 | Total Produced: 240 | Sleep: 30ms
StoreID: 2 | Date: 17/6/16 | Register: 6 | Sale: $901.13 | Total Produced: 241 | Sleep: 35ms
StoreID: 1 | Date: 14/6/16 | Register: 5 | Sale: $182.28 | Total Produced: 242 | Sleep: 36ms
StoreID: 2 | Date: 24/9/16 | Register: 6 | Sale: $865.06 | Total Produced: 243 | Sleep: 19ms
StoreID: 1 | Date: 24/9/16 | Register: 4 | Sale: $599.68 | Total Produced: 244 | Sleep: 14ms
